id;id_category;content;date_end;end_type;status
1;3;"Acheter une montre";"2014-12-08 11:27:53";1;2
2;1;"Acheter une maison";"2014-12-08 11:27:53";2;2
3;2;"Conclure le dossier X54";"2014-12-08 11:29:05";0;2
4;1;Baguette;"2014-12-08 11:29:05";0;2
5;1;"aller Ã  la source";"2014-12-12 09:12:30";0;2
7;2;ta't'ra;"2014-12-12 11:25:40";0;0
8;2;rtty;"2014-12-12 11:25:42";0;0
9;2;tttt;"2014-12-12 11:25:44";0;0
10;2;tttt;"2014-12-12 11:25:46";0;0
11;2;ttrtrtr;"2014-12-12 11:25:47";0;0
12;2;trttrt;"2014-12-12 11:25:48";0;0
13;2;trerrer;"2014-12-12 11:25:49";0;0
14;2;eererer;"2014-12-12 11:25:51";0;0
15;2;eeer;"2014-12-12 11:25:52";0;0
16;2;eererer;"2014-12-12 11:25:53";0;0
17;2;erererer;"2014-12-12 11:25:54";0;0
18;2;eererer;"2014-12-12 11:25:55";0;0
